Date,Actual,Predicted,Brand
2025-10-07,2,2,Google
2025-10-07,2,2,Google
2025-10-07,0,0,Google
2025-10-07,1,1,Google
2025-10-07,1,2,Google
2025-10-07,1,2,Google
2025-10-07,2,2,Google
2025-10-07,1,0,Google
2025-10-07,1,2,Google
2025-10-07,2,2,Google
2025-10-07,2,2,Google
2025-10-07,2,2,Google
2025-10-07,2,2,Google
2025-10-07,2,2,Google
2025-10-07,0,1,Google
2025-10-07,2,2,Google
2025-10-07,0,0,Google
2025-10-08,2,2,Google
2025-10-08,1,0,Google
2025-10-08,0,0,Google
2025-10-08,0,0,Google
2025-10-08,1,0,Google
2025-10-08,1,1,Google
2025-10-08,2,2,Google
2025-10-08,1,1,Google
2025-10-08,2,2,Google
2025-10-08,0,0,Google
2025-10-08,1,1,Google
2025-10-08,0,1,Google
2025-10-09,2,2,Google
2025-10-09,1,1,Google
2025-10-09,0,0,Google
2025-10-09,0,1,Google
2025-10-10,1,1,Google
2025-10-10,0,1,Google
2025-10-10,2,2,Google
2025-10-10,2,2,Google
2025-10-10,1,1,Google
2025-10-11,2,2,Google
2025-10-11,1,1,Google
2025-10-11,0,0,Google
2025-10-11,2,2,Google
2025-10-11,2,2,Google
2025-10-11,0,0,Google
2025-10-11,1,1,Google
2025-10-12,2,2,Google
2025-10-12,2,2,Google
2025-10-12,2,2,Google
2025-10-12,1,1,Google
2025-10-12,2,2,Google
2025-10-12,2,2,Google
2025-10-12,2,2,Google
2025-10-12,2,0,Google
2025-10-13,2,2,Google
2025-10-13,1,2,Google
2025-10-13,0,1,Google
2025-10-13,2,1,Google
2025-10-14,2,1,Google
2025-10-14,1,1,Google
2025-10-14,1,1,Google
2025-10-14,2,2,Google
2025-10-14,2,2,Google
2025-10-15,1,1,Google
2025-10-15,1,1,Google
2025-10-15,2,2,Google
2025-10-16,0,1,Google
2025-10-16,2,2,Google
2025-10-16,0,0,Google
2025-10-17,2,0,Google
2025-10-18,2,1,Google
2025-10-18,2,2,Google
2025-10-19,2,1,Google
2025-10-19,2,2,Google
2025-10-19,0,0,Google
2025-10-19,0,0,Google
2025-10-19,2,2,Google
2025-10-19,2,2,Google
2025-10-19,0,0,Google
2025-10-19,2,2,Google
2025-10-20,0,0,Google
2025-10-20,0,0,Google
2025-10-20,0,0,Google
2025-10-20,1,0,Google
2025-10-20,1,1,Google
2025-10-20,1,0,Google
2025-10-21,2,1,Google
2025-10-21,2,1,Google
2025-10-21,2,2,Google
2025-10-21,2,2,Google
2025-10-21,2,2,Google
